label,chin_to_nose,chin_angle,mouth_width,mouth_height
chin_up,0.1707479267655244,0.5000564984086554,0.08862860196236966,0.0007879390386463513
chin_up,0.1633010693027878,0.6186867993157216,0.08541725403172111,0.001293189829443912
chin_up,0.16573106931953965,1.5317778537130462,0.0747047415135695,0.0026125387351606326
chin_up,0.14165111465256142,3.8611885978054814,0.0561614598015261,0.0021040154666565206
chin_up,0.16235539837238644,4.3482408263581815,0.07659735184970157,0.0012955852550807984
chin_up,0.17509094230770023,5.04111924501314,0.07551562436355318,0.001684095506477106
chin_up,0.1778743139335311,6.13949992761219,0.0778133503530332,0.0011406037520028773
chin_up,0.17561115662880747,7.447106591131244,0.07461428194092974,0.0019299416780107844
chin_up,0.16601926009179133,9.086611090027242,0.07206836004319427,0.0009070397607982865
chin_up,0.1836169272289672,8.891118042982606,0.08034897365158998,0.0014159990429453272
chin_up,0.1677930282411272,9.117872613937553,0.07016856348534664,0.0007781428653290994
chin_up,0.17598129428874332,7.937043954975071,0.07523957359033664,0.0017114091368071644
chin_up,0.17934503440273547,6.751491532852403,0.0825489830973111,0.0020776203538157728
chin_up,0.1817707178861479,5.403795356374504,0.07914688605569385,0.001819908955914879
chin_up,0.18373065253237572,0.09101219874188678,0.07698884411417779,0.0007539304064550626
chin_up,0.17553857669955378,3.400322010266817,0.08121774482744894,0.0019928175832735462
chin_up,0.1717175782809801,2.447258512602212,0.08276369882630698,0.0012611425467739911
chin_up,0.1711504230580281,0.9321998803960232,0.08345683900380478,0.001097720107520894
chin_up,0.17593825693454254,0.4683124915342898,0.08998807619397106,0.0002188586784066709
chin_up,0.18387176605922384,1.9485633518097147,0.08784849620415087,0.00041631298407175915
chin_up,0.1846996790417202,2.7693928622195303,0.08857933912352775,0.0008783985990627354
chin_up,0.13418513237849594,1.4569877640345175,0.06350685275648135,0.0002089967195981944
chin_up,0.13901032626487272,2.102572221751835,0.06416170044514148,0.0006782705739896334
chin_up,0.13800025107711109,1.953540342799465,0.06492519671011125,0.0006762030458329561
chin_up,0.1349697909901241,1.5060032323231527,0.06464474126009012,0.0006260661474281703
chin_up,0.18162913431137837,0.35481152464066457,0.08136942473356987,0.0005732589001481693
chin_up,0.139716944299791,1.7913998305979102,0.06297812109400802,0.0008998239287699912
chin_up,0.1383684288292754,1.2087046631868352,0.06264809949619064,0.0010302323530992715
chin_up,0.13617134066408704,1.5353681108404449,0.0628737719013416,0.0007353062500993711
chin_up,0.13929881173218173,1.2535661974380101,0.0602907133918473,0.0006992929940272893
chin_up,0.13480006383276966,0.5447654967846466,0.060846225379390204,0.0008151595646374747
chin_up,0.1347885929044689,0.36163286271499956,0.06206700081638677,0.0007367737409835592
chin_up,0.1370192528558504,0.3745090748734428,0.06271693304569105,0.0006643292444115503
chin_up,0.13346084779211984,0.9510804914627015,0.05979371416974404,0.0005879528526088443
chin_up,0.13160611677971384,1.7418935519610652,0.05793207322621401,0.0003811809072285532
chin_up,0.1312955614926053,1.7013834640529444,0.06263065702348633,0.00032276515727254083
chin_up,0.19835562944209428,0.3312242731416036,0.09776170928504206,0.00046451832883460313
chin_up,0.19276680688608763,0.47595765990889133,0.07187745346254389,0.0024157775169367955
chin_up,0.13505616496238806,2.3846350347601115,0.05824459232100388,0.0004141010142889857
chin_up,0.13110856115634814,2.931100907634256,0.05894643783820378,0.0004720243896091909
chin_up,0.13775403862096605,3.718401307574123,0.06200071794187526,0.000399691523163529
chin_up,0.1379982390477358,4.248401138388976,0.058290564907787834,0.00016142958524864015
chin_up,0.13311110031867626,4.516261864792949,0.059869873012491776,0.0002050309786547383
chin_up,0.13392611270232874,4.818872547647957,0.05739657461134504,0.00046081310353388705
chin_up,0.13719426908917873,5.457175543273388,0.055746439836523026,0.0002350694521768131
chin_up,0.13653978195895142,5.865056926260105,0.05610409938735446,0.00022049441116079208
chin_up,0.13604699596343822,5.724010859810168,0.05557155633328528,0.00029879555316138755
chin_up,0.1398245582582475,5.731776026346021,0.057302318343742976,7.61103703257722e-05
chin_up,0.19140660889501745,0.024410171150138604,0.09168703617236573,0.0006642799543936126
chin_up,0.14308419240468798,5.0083598093707495,0.05907783561854099,4.821783674381573e-05
chin_up,0.13482432959845192,4.464548472250339,0.0566324324101598,0.00031931445031452326
chin_up,0.13693536010261337,3.158952829456287,0.05921754611786556,0.00015506581362364303
chin_up,0.13836201096900566,2.1138196269343403,0.05896296011954426,0.0005034021015266369
chin_up,0.13389956558996716,1.5259352502308123,0.060383309793086266,0.0006584893108310322
chin_up,0.13688147914530419,0.5437485833176098,0.06033105975606029,0.0006611760184999646
chin_up,0.13419166049866849,0.5971744458736293,0.055860455585451683,0.0005779641217969227
chin_up,0.12369248306170581,0.5216075659048275,0.05808950068065604,0.000490175466627418
chin_up,0.12924669317238544,1.8477578863634467,0.05859784470879156,8.484925830203394e-05
chin_up,0.12439880986060592,1.2488785658490331,0.057314902555767926,0.00023333654992271392
chin_up,0.1895903530373424,0.4047749532411974,0.09543252260933519,0.0003959364679517733
chin_up,0.12884691604564522,1.634949943600703,0.05999832784955551,0.00042021057812321083
chin_up,0.1277706568400377,1.685455117470529,0.058964947555068446,0.0002746576614698435
chin_up,0.12747469535750117,2.17763113508825,0.06328444258676841,0.00042205506451113576
chin_up,0.12704491968820641,2.219938910282544,0.058940776379751904,0.0001506870522678989
chin_up,0.1326807357729181,2.8898583389530117,0.06229303347234952,0.0011147827827012805
chin_up,0.12485191639341874,3.103578372755283,0.059673616920051506,0.0005338930820246631
chin_up,0.13138056341021911,3.754854274668077,0.06165307504708132,0.00035777968050485675
chin_up,0.12550024999138162,4.189208710467711,0.0626159866134042,0.0003803214202402628
chin_up,0.1277963978820557,4.159216350546755,0.059467277878527805,0.00025752138489950656
chin_up,0.11832769169295321,5.151241064176219,0.057295239047757,0.0006885082353607453
chin_up,0.1920364658341975,0.6123473345364245,0.09423044618124321,0.0006742807764955882
chin_up,0.12105845366788624,5.414594763435089,0.056675620141249966,0.0006372762554009165
chin_up,0.12732672599944472,5.341520029315615,0.059961483527344456,0.0005628770333570126
chin_up,0.12402491423361633,6.098023127765457,0.06029711340685846,0.0002766716796886085
chin_up,0.1254533399606778,6.175524226345903,0.059464546092972415,0.00023616889065149332
chin_up,0.12813977293883314,6.201076873215239,0.06050659361419785,0.00025507797982064377
chin_up,0.12998185729695091,5.93286246239497,0.05977443858329497,0.0002529499092611269
chin_up,0.134302629726105,5.646824434352349,0.0579497856763141,0.0002519591286991089
chin_up,0.12075685249346453,5.220104421574063,0.05689566284511986,0.0003010668737933389
chin_up,0.13133674712938317,5.199672322450663,0.05795970620656268,0.0001287896698549852
chin_up,0.12955481947746234,4.515713627017861,0.060434720314205964,0.0002875998615253491
chin_up,0.19181248111592533,0.010538229015484669,0.0945429847326822,0.0007025064878439392
chin_up,0.1343847416656019,3.661694194695366,0.060868197352889994,0.0003926855701208359
chin_up,0.12266233092685963,3.21521897768039,0.057800550515378496,0.00045480309878395144
chin_up,0.12889072523998693,2.5618268719810895,0.05850622269093511,0.0003384264980752438
chin_up,0.13174166837905993,2.3037599634480066,0.056469162942272576,0.0005209840674266972
chin_up,0.12034914690841916,1.9951144506229288,0.05484526645428325,0.0007018851551512388
chin_up,0.12262264357401556,1.7772149791996712,0.055468459894884095,0.0005236487052931531
chin_up,0.1271411912641605,0.9999355522642414,0.05631076796581986,0.00038132835004511134
chin_up,0.12606582260401794,0.39718631483927336,0.054271121440889934,0.0003040455364906565
chin_up,0.1218470657880289,0.0891241132746627,0.054901972870982245,0.0004802876377946628
chin_up,0.12603622601212686,0.6684551513498272,0.05660961977197117,0.0006704605688886926
chin_up,0.19587811729811902,0.5494143634439193,0.09584523990294024,0.0001603660170769428
chin_up,0.12371935756021317,0.27461066972974557,0.05630117139797032,0.00029622240328413895
chin_up,0.12785085946699673,0.29524812118556204,0.056889465870387804,0.00011548422997974604
chin_up,0.13766069815165696,0.011471455869579823,0.06089450838443265,0.00015301021974989263
chin_up,0.1353503068136689,0.00839823803411443,0.05874482025316609,0.00024560124437819777
chin_up,0.13685464974266548,0.2921897626701474,0.060312299595264636,0.0002320396189725073
chin_up,0.1380573847228494,0.029297428063161247,0.06227112549737156,0.00046020375775256866
chin_up,0.14335997089631744,0.2793942867819386,0.06214064399474594,0.00012634442823390723
chin_up,0.13493634002046723,0.09073305424844273,0.05945829087994193,0.00019211164402851042
chin_up,0.12965862090166294,0.41083367522997943,0.05718444333166941,0.00029560957377739713
chin_up,0.13253601113072963,0.21170985937451367,0.05822492762341325,0.00030125125337624457
chin_up,0.1981036143993673,1.0520532588911347,0.09390902915746849,0.0004567082290236684
chin_up,0.12933190143588155,0.37710968568586417,0.059005392139692144,0.00040254356055133744
chin_up,0.1337337337019594,0.33823704083124334,0.05640048203791055,6.856540329334813e-05
chin_up,0.12595799680914255,0.6152104159655398,0.05443074822740555,0.0002595547409249668
chin_up,0.12376372838997857,0.965996154458047,0.05698015055119457,0.00025033304370753666
chin_up,0.12110349769740779,1.3352797144583117,0.055438380404629714,0.00033623309389318486
chin_up,0.12218967363471679,1.4793171445210407,0.05606027285827349,0.0002537483995754361
chin_up,0.11912685120659133,1.5431687622476462,0.05576594979817733,0.00035071178616823736
chin_up,0.11648066796554463,5.141153817644072,0.04735763873840688,0.0008903748230737767
chin_up,0.11447197363080987,5.065274369688854,0.04610253349260879,0.0009425992162645918
chin_up,0.10869508181103955,2.997844995285361,0.04416842147496568,0.00686283819954264
chin_up,0.20131139300975853,2.199737113455539,0.09276674580029115,0.00044640449349539306
chin_up,0.10547600519427144,5.161953420945394,0.04481977685513475,0.0007853316390753763
chin_up,0.11528445676412527,2.7736936128553866,0.043184441228181485,0.0008014302256830122
chin_up,0.1290959235962399,1.5440728608580463,0.06282040591594129,0.00017601519548544938
chin_up,0.11540101318191234,4.061391091730247,0.0394214559387238,0.009096773885396401
chin_up,0.11027122749617628,2.9193166085486895,0.04588247457868784,0.010369706437411277
chin_up,0.10719742619220024,3.5490090850650797,0.04189305727811158,0.005553196106706788
chin_up,0.12134028830151576,1.5342815751779268,0.049965297618725195,0.0037975584511096743
chin_up,0.12207728952193249,0.7645457145926915,0.043233778896189,0.005291279245428359
chin_up,0.115783811695345,1.5183332538438061,0.04527099256927417,0.006640155962250129
chin_up,0.1216145519056741,0.8500994264620662,0.0443384717719492,0.0021579326978749896
chin_up,0.20049258746953924,3.3301521539977745,0.0953746066271243,0.0009272142916075945
chin_up,0.09916736995645983,2.551174231058918,0.03424671105071973,0.0019351371788390497
chin_up,0.1082892136804663,2.2384521416678504,0.03342299319429488,0.003290173069207831
chin_up,0.12453509303469198,2.772210728988715,0.04551220248888243,0.0015472555325275023
chin_up,0.11993939981921825,3.546918023089684,0.044024442801199055,0.0005239696647599094
chin_up,0.12637425825454965,3.5435550635858477,0.04874223013605792,0.0004138581885038963
chin_up,0.11277799658546761,3.0944214704847326,0.040492236557383945,0.0016923013822000013
chin_up,0.10667861892339213,2.2277354482943945,0.04123811682789733,0.0005165716078189956
chin_up,0.11677109868377301,5.610097832851566,0.03713251731653448,0.0015202023370173622
chin_up,0.12263603555648941,5.065351828053678,0.04494453136174283,0.0024856192438963655
chin_up,0.19322764967290812,4.202491269060772,0.09561015382423585,0.00080297693577051
chin_up,0.11342998404374317,5.175756982584677,0.0403334918851061,0.0034282498531426316
chin_up,0.11212353567843587,8.465398215294085,0.038736578870891346,0.0038756557970339653
chin_up,0.11242001471369058,9.20891155553329,0.0443037789510376,0.00019852846306110946
chin_up,0.12030206132352499,8.66953921747892,0.04097211984987032,0.0004057114483444649
chin_up,0.12467667252949012,7.3621628207929,0.03969631690012201,0.006888301667566175
chin_up,0.11505171738540178,8.733677474108061,0.04441551059485409,0.014385952233232453
chin_up,0.11874720934335413,6.7939613280916085,0.041229911907055175,0.0021968672942838333
chin_up,0.09295385237545414,5.545199116678745,0.035600732883805955,0.002388716620218273
chin_up,0.09908765497233399,2.9217884374317014,0.0361087421735477,0.008738040785021866
chin_up,0.19706301143905566,0.014924528822050045,0.09924097181506122,0.0006192530509978473
chin_up,0.18735610868814082,5.616233892392649,0.09430953119102309,0.000948851215174615
chin_up,0.09625864909052118,0.9142251145269904,0.036789398506750136,0.0033755106082569396
chin_up,0.09380804808121701,0.7445689489792673,0.03628579968844127,0.0010779312083274177
chin_up,0.09505544359080047,1.5405997626287145,0.040131726901597234,0.0007694498192761778
chin_up,0.11317997525852003,1.1624026780186811,0.04422318250003722,0.003490083188072749
chin_up,0.11503197569636854,1.6475529855127566,0.043984450061031265,0.002276301396653177
chin_up,0.11257302947043962,2.0696193479621674,0.04262645438066786,0.0025909198665379435
chin_up,0.10487900369150724,3.2773633751362756,0.04423659265109227,0.00031153124258872605
chin_up,0.10830854202586154,4.235225552506263,0.043767411759913596,0.0006133934540635877
chin_up,0.10558520071412124,2.6418781149737964,0.04840712987692263,0.0003876264011110985
chin_up,0.11563426611984957,0.836411457170506,0.05054843024047065,7.857342027822877e-05
chin_up,0.19141415429174616,6.429992402661793,0.08804561784587792,0.0021124084895428525
chin_up,0.10320244333867479,2.8086810549636727,0.04414010184620127,0.0015210955925602945
chin_up,0.10666528415051482,4.121718469983902,0.046860728744542196,0.0009139592159696036
chin_up,0.09047573220010194,6.865537263027778,0.039869909822182255,0.0005221411321956587
chin_up,0.1094212245159556,4.401281098304148,0.05258540105216034,0.0006525117080516408
chin_up,0.10469560646339515,4.813660809824149,0.04908973939346893,0.0007968234135064633
chin_up,0.09201187746769324,10.08105339329435,0.038686466277079924,0.0015464476375141912
chin_up,0.09736440291897976,5.713626739896536,0.04097327171440162,0.0015424067225461903
chin_up,0.1211288803500243,4.79395028937714,0.05505700486716624,0.0012854145618824031
chin_up,0.10922375299256513,5.703601614409025,0.0461807634947426,0.0011997830572980917
chin_up,0.09580569307077591,7.196335852263044,0.04594214151676734,0.00023961729402608068
chin_up,0.17451490068874717,7.932532269499475,0.06814069708544544,0.0019138575643094932
chin_up,0.10587685169956172,8.24933198265938,0.04976747241958462,0.0005734877878926765
chin_up,0.09634453819769245,9.188592878150198,0.045233915033828884,0.00034054456684904955
chin_up,0.10365633358953956,7.580660991510266,0.043909197527344915,0.0005166778875627788
chin_up,0.09547721727273836,8.769461272599404,0.03986910581754667,0.0002857728050529374
chin_up,0.10104328691849501,8.058175931900617,0.0396197508482029,0.00107388653667893
chin_up,0.10552152001805004,8.466607799583308,0.04572727558349973,0.00047923378741421204
chin_up,0.10316918385284027,8.824043395789769,0.04144759362862933,0.00045975881922471427
chin_up,0.10183714491206673,8.185289113186544,0.04560770861725932,0.0005733581777442872
chin_up,0.10102246866735766,7.619326379161877,0.0489916237003554,0.00021983806889678162
chin_up,0.10092451789782478,6.929242148021465,0.0428753330160056,0.00016156835919775561
chin_up,0.17101857475498983,8.772183626463192,0.06067931481375317,0.0047814253615541405
chin_up,0.10353024327492191,7.1347491305083945,0.04571084602778149,0.00038353349736831215
chin_up,0.09776393992126776,6.625551995581576,0.04723927900562243,0.00030856629185672333
chin_up,0.09988662622825184,6.939778279236773,0.04503670719963364,0.00018118251243932473
chin_up,0.09766004141606288,8.192962345802412,0.04533766041602362,0.00036120928648166346
chin_up,0.10485783612183268,6.201863731832667,0.05029152180039537,0.0007512190008146223
chin_up,0.09269965621687161,8.239765906263672,0.035709380994176504,0.0008055796806968127
chin_up,0.09290601158902696,7.463423483512255,0.048066216024753326,0.0011299067880997835
chin_up,0.09890510205376929,6.22300316830466,0.044680468551399934,0.00034136102523189203
chin_up,0.09841989166930759,4.061742010621786,0.047835563011325334,0.00012583252020650324
chin_up,0.10680870302193529,3.721795659566888,0.04946646961351862,0.0004500110772884333
chin_up,0.16383922831327288,10.292497252548372,0.05316214796163294,0.012268534585714084
chin_up,0.10177316680977307,3.6714472433902197,0.0463740889540363,0.0004705714576804401
chin_up,0.10532740170157999,2.532768574969324,0.05004162289372669,0.0001178528684425363
chin_up,0.11595488500969846,1.9288154564328723,0.04866030383990235,0.0001192651595382152
chin_up,0.09007774419506052,6.097521223629173,0.03571253372446905,0.0007938876762615058
chin_up,0.1015838469661911,4.092742759153089,0.03925944566325618,0.006029778472028643
chin_up,0.1118937937849285,1.3843966257849234,0.045439908977871056,0.0007830125234502376
chin_up,0.10637230681979284,2.130097064322063,0.0424171751606096,0.003267550298879432
chin_up,0.10245998265531098,1.9479055367077938,0.04182747657957797,0.0020932033865809596
chin_up,0.09768891054591174,4.431020416028593,0.04334025942146351,0.0006634608036931479
chin_up,0.10804070335098837,2.018663028054321,0.039925127447836946,0.0017794487787742704
chin_up,0.17180891340054413,9.683928638123668,0.05488378300866337,0.0025066534747629006
chin_up,0.11000666378934433,0.5247221696797587,0.039629335199780694,0.0008539799359496131
chin_up,0.10950668515149824,2.006947193812275,0.04259826577135074,0.0006147819841286204
chin_up,0.0978983837149857,3.7968546224694055,0.05132429778215364,0.001307002742013886
chin_up,0.08260390913906103,1.3494903962157367,0.041365078049344806,0.0001248577464018597
chin_up,0.07452665114739739,8.778711391528336,0.03514072097778707,0.0005314827600696864
chin_up,0.11214828002418634,3.8516509988582506,0.046018823840940346,0.0008068693978011094
chin_up,0.10949563370499094,3.8354409492074066,0.05185905045745876,0.0008133446802565577
chin_up,0.11336968693894824,4.57033743294027,0.04366241087196125,0.0008168340259062406
chin_up,0.10821568240634635,6.6841644782453615,0.05007470167671629,0.00041464954647958056
chin_up,0.10104410346880556,6.785332059301828,0.03832916808533782,0.0012563267723442637
chin_up,0.17589935253972672,11.266038060698424,0.059897165192624814,0.0016889498313335236
chin_up,0.10724350191031377,5.739662665472929,0.048346544143652366,0.0008346101712333251
chin_up,0.1007753767105003,5.362854807032276,0.042883413419201113,0.00023752166753526242
chin_up,0.1111275467063722,2.6482791476289433,0.044077343062343816,0.0007118856288769118
chin_up,0.11680598806494487,3.230092932743342,0.051504430043598774,0.0024583257715490347
chin_up,0.0968881544983754,2.8028991996278525,0.04503433605498171,0.0012750423939455878
chin_up,0.11927067224964169,3.233983472652316,0.043052253273199295,0.0027266978359480588
chin_up,0.08848557349069143,3.1923146841298617,0.039550556259728475,0.0010641749062963483
chin_up,0.09157969080072306,3.5046773683789993,0.041864764629579235,0.0011108117694086188
chin_up,0.09933415865358068,2.425389490562631,0.036382840049041645,0.001024725417469025
chin_up,0.18448429720919643,11.263639069557213,0.061611232597644616,0.0024708834147389733
chin_up,0.12225834243837606,0.9513603177563555,0.046651308613268806,0.0006483740772888172
chin_up,0.11717295729893543,1.6831553555866876,0.03907484088913644,0.002280656778258237
chin_up,0.09852542587801982,2.0422546385041587,0.036135101827560086,0.013549136038683329
chin_up,0.18384963484479283,12.126014669480849,0.056671798012445866,0.001947464942392508
chin_up,0.09741424955144987,3.748925867693669,0.03621270761769404,0.002158257678025366
chin_up,0.10231294363198301,1.9275029599016023,0.04459208710170002,0.0031630871802496158
chin_up,0.1057295798576991,4.149440614356603,0.04327349480404085,0.0005909855114217769
chin_up,0.1072730339090769,1.337171747470643,0.039475167597971164,0.002478727657067321
chin_up,0.08899182697062188,0.6225416517773821,0.03918758957379555,0.00047456174684388066
chin_up,0.09722707066145646,1.556832218621988,0.04018729487822665,0.0002984440514561495
chin_up,0.11209699166795807,0.2678716746615159,0.04332518041095635,0.002727191632607357
chin_up,0.12084214393454376,1.7826233452730031,0.049744031229541824,9.917858265304859e-05
chin_up,0.18414864797123834,10.56482478589889,0.06414223945338772,0.0005162839731983296
chin_up,0.11322366822888706,0.9376173341341908,0.052633288143630205,0.00016008160108077623
chin_up,0.10956113733397073,3.287807835155417,0.042403099812367125,0.0017882323521525238
chin_up,0.11310011928352717,1.9203481467840415,0.05286187706713556,0.0012273001832039628
chin_up,0.10991744714655025,0.6779024228809308,0.04908853465405656,0.00044138062986673294
chin_up,0.10887808158721024,1.1810728708701363,0.049824797345424485,0.00032472453474969047
chin_up,0.11377514196458383,1.8550165595257098,0.05173400506415356,0.0006052111870882455
chin_up,0.11187898664219656,2.9078404958293156,0.053560081594739344,0.00019693418832098937
chin_up,0.11072310640411925,3.7595165356286553,0.04519613950420751,0.00020686327811636452
chin_up,0.10669166595875448,4.75773481578133,0.04699452559403518,5.02747070837763e-05
chin_up,0.14759782003360492,3.1424166669236495,0.061105985446639435,0.0011068721246318815
chin_up,0.2045802921653368,0.06568079258428736,0.10162542409751708,0.00019279853691129252
chin_up,0.1792177039265083,10.895911102483682,0.05747909761822394,0.0023560695829435638
chin_up,0.1784859246547672,0.9785786968923682,0.07305046012418345,0.0010657998800584997
chin_up,0.16586317605720705,0.7576240514572627,0.06171635265863735,0.0014189995877318218
chin_up,0.16683025871077722,2.2711525276811,0.07357122514340377,0.0014814092942700126
chin_up,0.16695411101427396,1.7995686159475102,0.07142429314086471,0.001495021907163922
chin_up,0.16947941086517604,1.5716831368267887,0.07123605236894343,0.004021809319711406
chin_up,0.16647149716674797,1.3973133849110475,0.07559944855921143,0.0010057988815926854
chin_up,0.16059586431155484,1.2369671980708419,0.0680345419372672,0.002611543476856344
chin_up,0.1676038573976378,1.1396342621619782,0.07272915523701709,0.0018726354079856445
chin_up,0.17288522675446844,0.7450212927867599,0.07236889139878333,0.003967140827729453
chin_up,0.1784267166639057,1.1796221322688543,0.07357261283266982,0.0009643081229499848
chin_up,0.1759567686418801,9.804754139375092,0.06738316056955118,0.003659356307176982
chin_up,0.16933357771340504,1.0857409770337856,0.06889345212154055,0.0030202811710573095
chin_up,0.165728135912461,0.2338683953266002,0.07243829216839655,0.0009023656019562179
chin_up,0.17318379064649686,1.3244468749583913,0.07442623157918285,0.0029438436127887813
chin_up,0.16344476665060098,0.6756817497786317,0.0677347984357038,0.001836039549787485
chin_up,0.16468731084125884,0.4083971092250612,0.07493269308831475,0.000931915952479217
chin_up,0.16727858909390153,0.03329922251988717,0.07383165691264729,0.0011812112897375464
chin_up,0.16431304151579593,0.03317054117055075,0.07193227092889726,0.004099057905542495
chin_up,0.1733999119446655,0.3085925432880681,0.07384091576927208,0.0019305937452221535
chin_up,0.17082177952959882,1.2153672645610996,0.07269059191780704,0.0020116553421368716
chin_up,0.1755437399983024,1.15436995933845,0.07219557115553339,0.0012693848305536802
chin_up,0.17581977732414183,9.373539328503012,0.057004523079660314,0.004854926712224566
chin_up,0.182807805035839,1.2601117825014108,0.07277149145053036,0.001913933165929665
chin_up,0.17925109601190337,0.743273210659049,0.0720489285514815,0.0012425996345916829
chin_up,0.17400678225760208,0.2565354430503113,0.0724767165182092,0.001100611130224873
chin_up,0.16831134888258828,0.5687494014231071,0.0700996359922513,0.0024065856982288746
chin_up,0.15890646520065332,1.1233160218643723,0.07242730570169068,0.0015852967178291099
chin_up,0.16199250878603974,0.36021988418501627,0.06916694174921796,0.0012032891447449764
chin_up,0.15677049831520673,1.3859173536840095,0.06495501108847099,0.0012430817907646483
chin_up,0.1748701110645494,0.8171348869701109,0.06280017772336485,0.00198934641113688
chin_up,0.17226731751173116,0.5289310593350229,0.07264602817904114,0.0016013725169638233
chin_up,0.17280548894001935,0.5191575772000704,0.06716948236232853,0.0020557454278957365
chin_up,0.18219183358072308,7.886040211353398,0.06835401503949355,0.003459443123308569
chin_up,0.16543711789952553,1.0204173932853113,0.07440013522282472,0.0011731678813743877
chin_up,0.1687286265339651,1.112741865980482,0.06689818344336064,0.0009550752654872703
chin_up,0.1599774017802789,0.6256009304572796,0.06805413089317991,0.0018203080433922658
chin_up,0.15682205919359501,0.46422540323070327,0.08143089821196044,0.0010545210095325608
chin_up,0.16687785356432996,2.6373589858975555,0.067345628466906,0.0010739861492291905
chin_up,0.16207746259736694,1.2692550079763738,0.06694974194384991,0.0015091301705666808
chin_up,0.1706628090440064,1.9563448799477636,0.07011766695700722,0.0012570961294824934
chin_up,0.16677512341104098,1.1832695361142866,0.067870637695763,0.0016232087466168396
chin_up,0.1605372052241928,1.0526576248253832,0.07406908392172518,0.003516448867385789
chin_up,0.1620704697927271,0.00907549371356064,0.07247621480406218,0.0017207544971521711
chin_up,0.18910475025753037,5.928268324738578,0.0831967508297107,0.0016831775523739184
chin_up,0.1628856134651013,1.8003075759464915,0.07165380125271045,0.0016808744018970041
chin_up,0.172380781814645,1.3982938900124349,0.06920941648462087,0.0016626066769838477
chin_up,0.1556382926698621,0.18180418136809595,0.06988217351510129,0.0015035722530133515
chin_up,0.1562931009831989,1.2096708068920947,0.0628391764169867,0.002538990744534503
chin_up,0.15868838880883226,0.9927112274647645,0.07030441118871297,0.0011732116233323445
chin_up,0.16143319882533777,0.14565158716796447,0.07377193104683796,0.0017386616668274332
chin_up,0.16120755610546686,1.0289939330329458,0.06963448083343403,0.0017031783413935559
chin_up,0.15159263226051817,0.7166611892924356,0.06725052588528282,0.001279776087854299
chin_up,0.16415872810593787,1.0578595492035503,0.06594787645824148,0.00147844735334969
chin_up,0.16243400460295815,0.3696477380969581,0.06552384455996424,0.0005115740859904836
chin_up,0.19333194533732467,5.3252394577635584,0.08701770403192771,0.0009598835466646372
chin_up,0.18206080654078363,3.4414289669240503,0.0725185194425854,0.0005196179345417763
chin_up,0.18860545054277295,4.899523831724449,0.07375793346563156,0.0004495002829005165
chin_up,0.18717911364742357,4.795144891811936,0.07236220845096333,0.0002615935902868169
chin_up,0.18270578120544287,4.383676385220024,0.06569974987173041,0.011694796745453272
chin_up,0.18253827663895592,5.158149642023659,0.06301796955841892,0.01252927779357986
chin_up,0.19068451722159177,5.709745856491447,0.07926377632507563,0.0005734078755396604
chin_up,0.1891827915356728,5.377720401484714,0.07515765734935347,0.0004979111390091326
chin_up,0.18249342255337797,5.398288870046518,0.06989186998133272,0.0004174046342336402
chin_up,0.18749329047667745,5.745466312607829,0.06985980035869266,0.00034197707708165257
chin_up,0.18506148021204968,6.139100963563308,0.07806586260437207,0.0005308669450470832
chin_up,0.18082691932355635,2.9454262824406787,0.08074685086513525,0.0007986073612191952
chin_up,0.18865044758211866,6.433993915780606,0.07981570323004253,0.0004741997957225652
chin_up,0.184910923238198,6.053257773996452,0.07575451028586551,0.0006210578605018423
chin_up,0.18698329008355016,6.164933380150469,0.06926341409932044,0.000202097544608939
chin_up,0.18742755101302522,6.2490701780102444,0.07535102171033468,0.000685983380400557
chin_up,0.18358684756999766,6.5792645321707335,0.07426711609769532,0.0005703674131399773
chin_up,0.18756455433171573,6.603741929112641,0.07552259553701936,0.0006426899782157996
chin_up,0.18624584570282718,7.315139017972787,0.06988966751482585,0.0006330905878761979
chin_up,0.186213380556629,7.14883844290337,0.07545674064942257,0.0014564000487059497
chin_up,0.18346268965694468,7.763665806309157,0.0678293484322171,0.0009675265648111071
chin_up,0.18327684958606708,7.648787032618437,0.06885046540228065,0.000820325597694078
chin_up,0.1885529047119471,2.7913497308431734,0.08253419987728045,0.0004751410727548916
chin_up,0.18592290595706099,7.67919915545225,0.0749453025890515,0.0007545982232890115
chin_up,0.18582093314122713,7.463298909223202,0.07373733891177084,0.0006146467651244503
chin_up,0.18741603321813535,7.39529627849764,0.07417416416757347,0.0008938578379536285
chin_up,0.18968251086665563,7.705111454138744,0.07506948692226469,0.0004763778098244865
chin_up,0.192340044539912,7.590223509607716,0.07562140132682406,0.0008870300779943354
chin_up,0.1883040203942312,7.5485121477088795,0.06586662739461197,0.0006474935969781904
chin_up,0.19252232973672292,7.5241032186113035,0.06657849397455198,0.0008419292800139143
chin_up,0.18831877675693134,7.431493962579906,0.06727988693819169,0.000634651180212763
chin_up,0.19197530349914602,7.581033213049374,0.07123828054695762,0.0011587001309619504
chin_up,0.18859856110238352,8.357508371115784,0.06909819338466987,0.000929304458352307
chin_up,0.17982062641000188,0.9043838897906051,0.07807920958789531,0.0007909468581894526
chin_up,0.18755458586862384,8.29432841377856,0.07013546714492301,0.0012067224600242497
chin_up,0.18721014690997362,8.00573494406826,0.07155128217542277,0.0017603161736056958
